id,name,desc,str1,str2,str3,str4,str5,str6,str7,str8,str9,str10,str11,str12,str13,str14,str15,str16
101305181,아크 토큰,"""고대의 증인""의 효과로 특수 소환.",,,,,,,,,,,,,,,,
101305188,임포스터 토큰,"""임포스터 시프트""의 효과로 특수 소환.",,,,,,,,,,,,,,,,
101306001,질풍의 표범전사 팬서 워리어,"이 카드명의 ①의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 자신 / 상대의 메인 페이즈에, 필드의 이 카드 이외의 자신의 패 / 필드의 몬스터 1장을 릴리스하고, 이하의 효과에서 1개를 선택하여 발동할 수 있다.
●""질풍의 표범전사 팬서 워리어""가 아닌, ""시간의 흑마술사""의 카드명이 쓰여진 몬스터 1장을 패 / 덱에서 특수 소환한다.
●덱에서 ""시간의 흑마술사""의 카드명이 쓰여진 마법 / 함정 카드 1장을 묘지로 보낸다.
②: 이 카드는 몬스터가 릴리스된 턴이 아니면 공격 선언할 수 없다.",효과를 발동한다,,특수 소환,묘지로 보낸다,,,,,,,,,,,,
101306002,와이반 용기사,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드가 패에 존재할 경우, 이 카드 이외의 ""시간의 흑마술사""의 카드명이 쓰여진 패의 카드 1장을 상대에게 보여주고 발동할 수 있다. 이 카드를 특수 소환한다.
②: 이 카드를 일반 소환 / 특수 소환했을 경우에 발동할 수 있다. 덱에서 ""시간의 흑마술사""의 카드명이 쓰여진 마법 / 함정 카드를 2장까지 패에 넣는다(같은 이름의 카드는 1장까지). 그 후, 자신의 패를 1장 고르고 버린다.
③: 이 카드는 직접 공격할 수 있다.",특수 소환,패에 넣는다,,,,,,,,,,,,,,
101306003,인조인간－사이코 에너지 쇼커,"이 카드명의 ②의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 이 카드의 카드명은, 필드 / 묘지에 존재하는 한 ""인조인간 －사이코 쇼커－""로 취급한다.
②: 이 카드를 일반 소환 / 특수 소환했을 경우에 발동할 수 있다. 상대 필드의 함정 카드를 전부 파괴한다(뒷면 표시 카드는 넘겨서 확인한다). 그 후, 이 카드의 공격력은 파괴한 수 × 300 올린다.
③: 이 카드가 아닌, ""시간의 흑마술사""의 카드명이 쓰여진 몬스터가 자신의 필드나 묘지에 존재하는 한, 상대는 함정 카드의 효과를 발동할 수 없다.",파괴한다,,,,,,,,,,,,,,,
101306004,대해의 전설－어부,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 상대가 필드의 몬스터의 효과를 발동했을 경우, 또는 상대 몬스터의 공격 선언시, ""대해의 전설－어부""가 아닌, ""시간의 흑마술사""의 카드명이 쓰여진 카드 또는 ""바다""가 필드에 존재하고 있으면 발동할 수 있다. 이 카드를 패에서 특수 소환한다.
②: 이 카드를 특수 소환했을 경우, 상대 필드의 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터를 파괴한다. 이 턴의 엔드 페이즈에, 필드의 이 카드는 패로 되돌아간다.",특수 소환,파괴한다,,,,,,,,,,,,,,
101306009,금신의 아슈트라 아카스나,"이 카드명의, ①의 방법에 의한 특수 소환은 1턴에 1번밖에 할 수 없으며, ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 자신 필드의 뒷면 표시 카드 1장을 상대에게 보여주고 패 / 엑스트라 덱으로 되돌리고, 패에서 특수 소환할 수 있다.
②: 자신 / 상대의 메인 페이즈에, 자신의 패 / 필드(뒷면 표시)에서 함정 카드 1장을 묘지로 보내고 발동할 수 있다. 상대 필드의 앞면 표시 몬스터를 전부 뒷면 수비 표시로 한다.
③: 자신 엔드 페이즈에 발동할 수 있다. 덱에서 ""아슈트라"" 함정 카드 1장을 자신 필드에 세트한다.",,뒷면 표시로 한다,세트,,,,,,,,,,,,,
101306010,고신의 아슈트라 쿠즈하,"이 카드명의, ①의 방법에 의한 특수 소환은 1턴에 1번밖에 할 수 없으며, ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 자신 필드의 뒷면 표시 카드 1장을 상대에게 보여주고 패 / 엑스트라 덱으로 되돌리고, 패에서 특수 소환할 수 있다.
②: 필드의 뒷면 표시 카드 2장당 1장까지, 필드의 카드를 대상으로 하고 발동할 수 있다. 그 카드를 파괴한다.
③: 자신 엔드 페이즈에, 자신 묘지의 ""아슈트라"" 함정 카드 1장을 대상으로 하고 발동할 수 있다. 그 카드를 자신 필드에 세트한다.",,파괴한다,세트,,,,,,,,,,,,,
101306011,역신의 아슈트라 요아,"이 카드명의, ①의 방법에 의한 특수 소환은 1턴에 1번밖에 할 수 없으며, ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 자신 필드의 뒷면 표시 카드 1장을 상대에게 보여주고 패 / 엑스트라 덱으로 되돌리고, 패에서 특수 소환할 수 있다.
②: 자신 메인 페이즈에 발동할 수 있다. 덱에서 ""아슈트라"" 마법 / 함정 카드 1장을 자신 필드에 세트한다.
③: 상대 턴에, 필드의 앞면 표시 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터의 레벨을 1개 올리거나 내린다.",,세트,레벨을 변경한다,레벨을 올린다,레벨을 내린다,,,,,,,,,,,
101306012,봉신의 아슈트라 미쿠마리,"이 카드명의, ①의 방법에 의한 특수 소환은 1턴에 1번밖에 할 수 없으며, ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 자신 필드의 뒷면 표시 카드 1장을 상대에게 보여주고 패 / 엑스트라 덱으로 되돌리고, 패에서 특수 소환할 수 있다.
②: 자신 메인 페이즈에 발동할 수 있다. 덱에서 환룡족 이외의 ""아슈트라"" 몬스터 1장을 패에 넣는다.
③: 이 카드가 ""아슈트라"" 싱크로 몬스터의 싱크로 소재로서 묘지로 보내졌을 경우, 자신 묘지의 일반 함정 카드 1장을 대상으로 하고 발동할 수 있다. 그 카드를 자신 필드에 세트한다.",,패에 넣는다,세트,,,,,,,,,,,,,
101306013,아틀란티스의 용신－다이달로스,"이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 자신 필드에 ""용도 아틀란티스""나 ""바다""가 존재할 경우에 발동할 수 있다. 이 카드를 패에서 특수 소환한다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 자신 필드의 앞면 표시의 ""바다""를 3장까지 묘지로 보내고 발동할 수 있다. 그 수만큼, 레벨 7 몬스터가 아닌, ""용도 아틀란티스""의 카드명이 쓰여진 카드를 덱에서 패에 넣는다. 그 후, 필드의 카드 1장을 묘지로 보낼 수 있다.",특수 소환,서치 효과,선택한 카드를 묘지로 보내겠습니까?,,,,,,,,,,,,,
101306014,아틀란티스의 전장,"이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 패에서 버리고 발동할 수 있다. 덱에서 ""용도 아틀란티스""의 카드명이 쓰여진 마법 / 함정 카드 1장을 패에 넣는다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 이 카드가 묘지에 존재하고, 자신 필드에 ""바다""가 존재할 경우에 발동할 수 있다. 이 카드를 특수 소환한다.",서치 효과,특수 소환,,,,,,,,,,,,,,
101306015,아틀란티스의 괴완,"이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 일반 소환 / 특수 소환했을 경우, ""용도 아틀란티스""의 카드명이 쓰여진 자신 묘지의 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터를 수비 표시로 특수 소환한다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 상대가 몬스터의 효과를 발동했을 때, 필드 / 묘지의 이 카드를 제외하여, 자신 필드의 앞면 표시의 ""바다"" 1장을 묘지로 보내고 발동할 수 있다. 그 발동한 효과를 무효로 한다.",특수 소환,효과를 무효로 한다,,,,,,,,,,,,,,
101306016,아틀란티스의 요와,"이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 일반 소환 / 특수 소환했을 경우에 발동할 수 있다. ""아틀란티스의 요와""가 아닌, ""용도 아틀란티스""의 카드명이 쓰여진 카드 1장을 덱에서 묘지로 보낸다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 이 카드가 묘지로 보내졌을 경우, 자신 필드에 ""바다""가 존재하고 있으면 발동할 수 있다. 패에서 물 속성 몬스터 1장을 특수 소환한다.",묘지로 보낸다,특수 소환,,,,,,,,,,,,,,
101306021,데스티니 히어로 데스 도그마 가이,"이 카드는 통상 소환할 수 없다.
""데스티니 히어로 데스 도그마 가이""는 1턴에 1번, 전사족이나 어둠 속성인 몬스터를 합계 3장, 자신 묘지에서 제외했을 경우에만 패 / 묘지에서 특수 소환할 수 있다.
①: 이 방법으로 이 카드를 특수 소환했을 경우에 발동할 수 있다. 다음 스탠바이 페이즈에 상대에게 2000 데미지를 준다.
②: 1턴에 1번, 상대가 효과를 발동했을 때에 발동할 수 있다. 자신의 패 / 필드 / 묘지의 몬스터를 융합 소재로서 덱으로 되돌리고, 전사족이나 어둠 속성인 융합 몬스터 1장을 융합 소환한다.",,데미지를 준다,융합 소환,,,,,,,,,,,,,
101306022,데스티니 히어로 데블 로드 가이,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 일반 소환 / 특수 소환했을 경우, 상대 필드의 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터를 다음 스탠바이 페이즈까지 제외한다.
②: 덱에서 ""데스티니 히어로"" 몬스터 1장을 묘지로 보내고 발동할 수 있다. 자신의 덱 / 묘지에서 ""유옥의 시계탑""이나 ""유옥의 시계도시－다크 시티"" 1장을 패에 넣는다. 이 효과의 발동 후, 턴 종료시까지 자신은 어둠 속성의 ""히어로"" 몬스터밖에 특수 소환할 수 없다.",제외,패에 넣는다,다음 스탠바이 페이즈까지 제외한다,,,,,,,,,,,,,
101306023,데스티니 히어로 드레드노트 서번트,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 자신 필드에 ""데스티니 히어로"" 몬스터나 필드 마법 카드가 앞면 표시로 존재할 경우에 발동할 수 있다. 이 카드를 패에서 특수 소환한다. 그 후, 이하의 효과를 적용할 수 있다.
●자신 필드의 카드 1장을 파괴하고, 덱에서 ""융합"" 1장을 패에 넣는다.
②: 자신이 레벨 8의 ""데스티니 히어로"" 몬스터를 특수 소환했을 경우, 묘지의 이 카드를 제외하고, 상대 필드의 카드 1장을 대상으로 하여 발동할 수 있다. 그 카드를 덱 맨 위로 되돌린다.",특수 소환,덱으로 되돌린다,파괴하고 패에 넣으시겠습니까?,,,,,,,,,,,,,
101306024,아다마시아 컨덕터,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드가 패에 존재할 경우, 패에서 다른 ""아다마시아"" 카드 1장을 덱 맨 위로 되돌리고 발동할 수 있다. 이 카드를 특수 소환한다.
②: 자신 메인 페이즈에 발동할 수 있다. 자신의 덱 위에서 카드를 5장 넘긴다. 그 중에서 레벨 4 이하의 암석족 몬스터 1장을 고르고 특수 소환할 수 있다. 나머지를 좋아하는 순서대로 덱 아래로 되돌린다.",특수 소환,덱을 넘긴다,몬스터를 특수 소환하겠습니까?,,,,,,,,,,,,,
101306025,아다마시아 크리스타－티아마이트,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 ""아다마시아"" 카드의 효과로 특수 소환했을 경우에 발동할 수 있다. 덱에서 ""아다마시아 크리스타－티아마이트"" 이외의 ""아다마시아"" 카드 1장을 패에 넣는다. 그 후, 패에서 암석족 몬스터 1장을 특수 소환할 수 있다.
②: 이 카드가 묘지에 존재할 경우, 자신의 필드 / 묘지의 암석족 싱크로 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터를 엑스트라 덱으로 되돌리고, 이 카드를 덱 맨 위로 되돌린다.",서치 효과,덱으로 되돌린다,특수 소환?,,,,,,,,,,,,,
101306030,사상의 명감 휴브로,"이 카드명의 ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 릴리스 없이 일반 소환할 수 있다.
②: 이 카드를 일반 소환 / 특수 소환했을 경우에 발동할 수 있다. ""사상의 명감 휴브로""가 아닌, 레벨 6 이상의 언데드족 몬스터 1장을 덱에서 묘지로 보낸다. 그 후, 자신 묘지에서 레벨 6 이상의 언데드족 몬스터 1장을 패에 넣을 수 있다.
③: 이 카드가 몬스터 존에 존재하는 상태에서, 묘지에서 몬스터가 특수 소환되었을 경우에 발동할 수 있다. 언데드족 엑시즈 몬스터 1장의 엑시즈 소환을 실행한다.",릴리스 없이 일반 소환,묘지로 보낸다,엑시즈 소환,패에 넣는다?,,,,,,,,,,,,
101306032,회색곰 파더,"이 카드명의 ②의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 이 카드가 전투로 파괴되어 묘지로 보내졌을 때에 발동할 수 있다. 덱에서 공격력 1400의 레벨 4 몬스터 1장을 특수 소환한다. 자신 묘지에 공격력 1400의 레벨 4 몬스터가 2장 이상 존재할 경우, 대신에 일반 몬스터 1장을 특수 소환할 수도 있다.
②: 자신 필드에 효과 몬스터 이외의 앞면 표시 몬스터가 존재하고, 상대가 몬스터의 효과를 발동했을 때, 묘지의 이 카드를 제외하여 발동할 수 있다. 그 발동을 무효로 하고 파괴한다.",특수 소환,발동을 무효로 한다,,,,,,,,,,,,,,
101306035,미리어데이 드래곤,"①: 자신 / 상대의 엔드 페이즈에, 100 LP를 지불하고 발동할 수 있다. 이 카드에 만배 카운터를 1개 놓는다.
②: 1턴에 1번, 자신 메인 페이즈에 발동할 수 있다. 서로의 LP의 차 1000당 1개, 이 카드에 만배 카운터를 놓는다.
③: 이 카드의 만배 카운터의 수가 10 이상인 한, 이 카드의 공격력 / 수비력은 10000 올린다.
④: 이 카드가 전투 / 효과로 파괴될 경우, 대신에 이 카드의 만배 카운터를 1개 제거한다.",카운터를 놓는다,카운터를 놓는다,,,,,,,,,,,,,,
101306036,붉은 눈의 초월흑룡,"""붉은 눈의 흑룡"" ＋ ""시간의 흑마술사""의 카드명이 쓰여진 몬스터
""붉은 눈의 초월흑룡""은 1턴에 1번, 융합 소환 및 이하의 방법으로만 특수 소환할 수 있다.
●""시간의 흑마술사""의 효과로 몬스터가 파괴된 턴에, 자신 / 상대 필드의 앞면 표시 몬스터 1장을 릴리스했을 경우에 엑스트라 덱에서 특수 소환할 수 있다.
①: 이 카드를 특수 소환했을 경우에 발동할 수 있다. 자신의 패 / 묘지에서 레벨 8 이하의 몬스터 1장을 특수 소환한다.
②: 필드의 이 카드는 상대가 발동한 마법 / 몬스터의 효과를 받지 않는다.",특수 소환,,,,,,,,,,,,,,,
101306037,데스티니 히어로 드레드노트 가이,"레벨 5 이상의 ""데스티니 히어로"" 몬스터 × 2
""데스티니 히어로 드레드노트 가이""는 1턴에 1번, 융합 소환 및 이하의 방법으로만 특수 소환할 수 있다.
●자신 필드의 ""데스티니 히어로 드레드 가이"" 1장을 릴리스했을 경우에 엑스트라 덱에서 특수 소환할 수 있다.
①: 이 카드를 특수 소환했을 경우에 발동할 수 있다. ""데스티니 히어로"" 몬스터 또는 그 카드명이 쓰여진 카드를 합계 2장 덱에서 패에 넣는다.
②: 이 카드의 공격력은, 자신의 필드 / 묘지의 다른 ""데스티니 히어로"" 몬스터의 원래 공격력의 합계치가 된다.",패에 넣는다,,,,,,,,,,,,,,,
101306039,아슈트라자 스사노오,"튜너 ＋ 튜너 이외의 몬스터 1장 이상
이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 싱크로 소환했을 경우, 자신 묘지에서 함정 카드를 임의의 수만큼 제외하고 발동할 수 있다. 그 수만큼 필드의 카드를 제외한다.
②: 자신 / 상대의 엔드 페이즈에, 자신의 묘지 / 제외 상태인 ""아슈트라"" 몬스터 / 함정 카드를 2장까지 대상으로 하고 발동할 수 있다. 그 카드를 각각 패에 넣거나 자신 필드에 세트한다. 카드 2장을 대상으로 하고 발동했을 경우, 추가로 이 카드를 엑스트라 덱으로 되돌린다.",파괴한다,회수,,,,,,,,,,,,,,
101306040,아슈트라야 미쿠마리노미코토,"튜너 ＋ 튜너 이외의 몬스터 1장 이상
이 카드명의 ①의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 특수 소환했을 경우에 발동할 수 있다. 덱에서 ""아슈트라"" 카드 1장을 묘지로 보내고, 필드의 카드 1장을 묘지로 보낸다.
②: 상대가 몬스터의 효과를 발동했을 경우, 자신의 묘지 / 제외 상태인 ""아슈트라"" 함정 카드 1장을 대상으로 하고 발동할 수 있다(필드의 뒷면 표시 카드가 3장 이상일 경우, 대신에 자신 묘지의 함정 카드 1장을 대상으로 할 수도 있다). 그 카드를 자신 필드에 세트한다.",묘지로 보낸다,세트,,,,,,,,,,,,,,
101306041,아다마시아 라이즈－티아마이트,"튜너 ＋ 튜너 이외의 몬스터 1장 이상
이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 자신 묘지에 어둠 속성 몬스터가 존재할 경우에 발동할 수 있다. 덱에서 ""아다마시아"" 마법 / 함정 카드 1장을 패에 넣는다.
②: 상대가 필드의 몬스터의 효과를 발동했을 때에 발동할 수 있다. 자신의 덱 위에서 카드를 5장 넘긴다. 그 중의 암석족 몬스터의 수까지 상대 필드의 카드를 패로 되돌릴 수 있다. 넘긴 카드를 좋아하는 순서대로 덱 아래로 되돌린다.",서치 효과,패로 되돌린다,카드를 패로 되돌리겠습니까?,,,,,,,,,,,,,
101306045,찬관승기 시크라비,"레벨 3 몬스터 × 2
""찬관승기 시크라비""는 1턴에 1번, 자신 필드의 공격력 2000 이하의 야수족 몬스터 위에 겹쳐 엑시즈 소환할 수도 있다.
이 카드는 엑시즈 소환의 소재로 할 수 없다.
①: 이 카드가 전투로 몬스터를 파괴했을 경우에 발동한다. 이 카드에 관 카운터를 1개 놓는다. 그 후, 이 카드의 관 카운터의 수에 따라 이하의 효과를 적용한다.
●1개: 이 카드의 공격력은 400 올린다.
●2개: 이 카드의 공격력은 600 올린다.
●3개: 이 카드를 엑스트라 덱으로 되돌리고, 자신은 3장 드로우한다.",야수족 몬스터를 소재로 엑시즈 소환하시겠습니까?,카운터를 놓는다,,,,,,,,,,,,,,
101306046,창해룡신－네오다이달로스 레이지,"몬스터 4장
①: 이 카드를 링크 소환했을 경우에 발동할 수 있다. 자신 묘지에서 ""용도 아틀란티스""의 카드명이 쓰여진 몬스터를 3장까지, 이 카드의 링크 앞이 되는 자신 필드에 특수 소환한다. 이 효과의 발동 후, 턴 종료시까지 자신은 몬스터를 특수 소환할 수 없다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 자신 / 상대 턴에 1번, 자신 필드의 앞면 표시의 ""바다"" 1장을 묘지로 보내고 발동할 수 있다. ""바다""가 아닌, 필드의 카드를 전부 묘지로 보낸다.",링크 3로 링크 소환에 적용 ({CARD}),특수 소환,묘지로 보낸다,,,,,,,,,,,,,
101306047,진해룡기－다이달로스,"물 속성 몬스터 3장
이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 링크 소환했을 경우에 발동할 수 있다. 덱에서 ""용도 아틀란티스""의 카드명이 쓰여진 몬스터 1장을 특수 소환한다.
②: 이 카드는 몬스터 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
③: 자신 / 상대의 메인 페이즈에, 자신 필드의 앞면 표시의 ""바다"" 1장을 묘지로 보내고 발동할 수 있다(이 발동에 대하여 양쪽 플레이어는 효과를 발동할 수 없다). 상대의 패를 전부 버리고, 그 수만큼 상대는 드로우한다.",링크 2로 링크 소환에 적용 ({CARD}),특수 소환,상대는 버리고 드로우한다,,,,,,,,,,,,,
101306049,아다마시아 루미나스,"싱크로 몬스터를 포함하는 효과 몬스터 2장
이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 링크 소환했을 경우, 또는 이 카드의 링크 앞에 몬스터가 특수 소환되었을 경우, 자신의 필드 / 묘지의 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터와 같은 레벨을 가지는 ""기석 토큰""(암석족 / 빛 / 공 0 / 수 0) 1장을 자신 필드에 특수 소환한다.
②: 이 카드 이외의 필드의 몬스터의 효과가 발동했을 때에 발동할 수 있다. 그 몬스터를 덱 맨 위로 되돌린다.",특수 소환,덱으로 되돌린다,,,,,,,,,,,,,,
101306050,해중전형 심부름 로봇,"기계족 몬스터 2장
이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없으며, 이 효과를 발동하는 턴에, 자신은 기계족 몬스터밖에 특수 소환할 수 없다.
①: 이 카드를 링크 소환했을 경우, 상대 필드의 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터 및 이 카드를 파괴한다. 그 후, 물 속성 몬스터가 아닌, 공격력 1600 이하의 기계족 몬스터 1장을 자신 묘지에서 특수 소환할 수 있다.
②: 이 카드가 제외되었을 경우에 발동할 수 있다. 공격력과 수비력의 수치가 같은 기계족 몬스터 1장을 덱에서 패에 넣는다.",파괴 효과,서치 효과,특수 소환?,,,,,,,,,,,,,
101306051,해층룡 스트라티아에,"공룡족 몬스터를 포함하는 몬스터 2장
이 카드명의 ②의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 링크 소환했을 경우에 발동할 수 있다. 이 카드의 공격력은, 그 링크 소재로 한 공룡족 몬스터의 원래 공격력을 합계한 수치의 절반만큼 올린다.
②: 자신 메인 페이즈에 발동할 수 있다. 자신의 필드 / 묘지의 몬스터를 융합 소재로서 제외하고, 공룡족 융합 몬스터 1장의 융합 소환한다. 이 효과의 발동 후, 턴 종료시까지 자신은 공룡족 몬스터밖에 엑스트라 덱에서 특수 소환할 수 없다.",공격력 증가,융합 소환,,,,,,,,,,,,,,
101306052,시간의 흑마술사,"①: 이하의 효과에서 1개를 선택하고 발동할 수 있다(이 카드명의 이하의 효과는 각각 1턴에 1번밖에 선택할 수 없다).
●""시간의 흑마술사""가 아닌, ""시간의 흑마술사""의 카드명이 쓰여진 카드 1장을 덱에서 패에 넣는다. 이 턴의 엔드 페이즈에, 자신 묘지에서 ""시간의 흑마술사"" 1장을 패에 넣는다.
●코인 토스를 1회 실행하고, 앞뒷면을 맞힌다. 맞힌 경우, 상대 필드의 몬스터를 전부 파괴하고, 그 원래 공격력을 합계한 수치의 절반의 데미지를 상대에게 준다. 맞히지 못한 경우, 자신 필드의 몬스터를 전부 파괴한다.",발동,패에 넣는다,코인 토스,,,,,,,,,,,,,
101306053,천사와 악마의 주사위,"①: 주사위를 2회 던지고, 이 턴 중에, 이하의 효과를 각각 적용한다.
●""시간의 흑마술사""의 카드명이 쓰여진 자신 필드의 몬스터의 공격력 / 수비력은, 나온 눈의 합계 × 200 올린다.
●상대 필드의 몬스터의 공격력 / 수비력은, 나온 눈의 합계 × 200 내린다.
②: 이 카드가 묘지에 존재하는 상태에서, 상대가 몬스터를 일반 소환 / 특수 소환했을 경우, 이 카드를 제외하고, 그 중의 1장을 대상으로 하여 발동할 수 있다. 주사위를 2회 던지고, 나온 눈의 합계가 6 이상일 경우, 대상 몬스터를 파괴한다.",발동,주사위를 굴린다,,,,,,,,,,,,,,
101306054,잠자는 양 희생양,"①: 자신 필드에 ""대역 양 토큰""(야수족 / 땅 / 레벨 1 / 공 0 / 수 0)을 4장까지 수비 표시로 특수 소환한다. 상대 필드에 몬스터가 존재할 경우, 추가로 덱에서 ""질풍의 표범전사 팬서 워리어"" 1장을 특수 소환할 수 있다. 이 턴에, 이 토큰은 어드밴스 소환을 위해서는 릴리스할 수 없으며, 자신은 융합 몬스터밖에 엑스트라 덱에서 특수 소환할 수 없다. ""시간의 흑마술사""의 카드명이 쓰여진 자신 필드의 카드가 전투 / 효과로 파괴될 경우, 대신에 이 효과로 특수 소환한 자신 필드의 토큰 1장을 파괴할 수 있다.",발동,특수 소환의 수를 선택하세요,{CARD}를 특수 소환하겠습니까?,,,,,,,,,,,,,
101306057,아슈트라셴 삼천세계,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 자신 필드의 뒷면 표시 카드를 임의의 수만큼 대상으로 하고 발동할 수 있다. 그 뒷면 표시 카드의 수만큼, 덱에서 필드 마법 카드 이외의 ""아슈트라"" 카드를 패에 넣는다(같은 이름의 카드는 1장까지). 그 후, 대상의 뒷면 표시 카드를 묘지로 보낸다.
②: 자신 필드에 ""아슈트라"" 몬스터 및 뒷면 표시 카드가 존재하는 상태에서, 필드에 카드가 세트되었을 경우, 필드의 카드 1장을 대상으로 하고 발동할 수 있다. 그 카드를 패로 되돌린다.",패에 넣는다,패로 되돌린다,,,,,,,,,,,,,,
101306058,용도 아틀란티스,"이 카드명의 ③의 효과는 1턴에 1번밖에 사용할 수 없다.
①: 필드에 ""용도 아틀란티스""의 카드명이 쓰여진 몬스터가 존재하는 한, 서로의 패 / 필드의 몬스터의 레벨은 1개 내린다.
②: 이 카드가 필드 존에 존재하는 한, 자신이 ""다이달로스"" 링크 몬스터를 링크 소환할 경우에 필요한 링크 소재의 수를 1개만큼, 링크 소재의 조건을 1장 적게 할 수 있다.
③: 이 카드가 묘지에 존재하고, 자신 필드에 ""바다""가 존재할 경우에 발동할 수 있다. 이 카드를 자신 필드에 앞면 표시로 놓는다.",,놓는다,,,,,,,,,,,,,,
101306059,아틀란티스 콜,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 덱에서 ""용도 아틀란티스""의 카드명이 쓰여진 몬스터 1장을 패에 넣는다. 자신 필드에 ""용도 아틀란티스""가 존재할 경우, 추가로 상대 필드의 효과 몬스터 1장의 효과를 턴 종료시까지 무효로 할 수 있다.
②: 자신 필드에 ""바다""가 존재할 경우, 묘지의 이 카드를 제외하고 발동할 수 있다. 자신 필드의 모든 물 속성 몬스터의 공격력 / 수비력은 500 올린다.",서치 효과,공격력 / 수비력을 올린다,몬스터를 무효로 하겠습니까?,,,,,,,,,,,,,
101306060,아틀란티스 어드벤트,"이 카드명의 ②③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드는 마법 & 함정 존에 존재하는 한, 카드명을 ""바다""로 취급한다.
②: 자신 메인 페이즈에 발동할 수 있다. 덱에서 ""용도 아틀란티스""나 ""바다"" 1장을 자신의 필드 존에 앞면 표시로 놓는다.
③: 이 카드가 묘지로 보내졌을 경우에 발동할 수 있다. 덱에서 해룡족 / 레벨 7 몬스터 1장을 패에 넣는다.",배치 효과,서치 효과,,,,,,,,,,,,,,
101306062,유옥의 시계도시－다크 시티,"이 카드명의 ①③의 효과는 각각 1턴에 1번밖에 사용할 수 없다.
①: 이 카드를 발동한 턴의 자신 메인 페이즈에 발동할 수 있다. ""데스티니 히어로"" 몬스터 1장 또는 그 카드명이 쓰여진 카드 1장을 덱에서 패에 넣는다.
②: 자신이 레벨 8 이상의 ""데스티니 히어로"" 몬스터를 특수 소환할 때마다 발동한다. 자신 필드의 모든 전사족 몬스터의 공격력은 300 올린다.
③: 이 카드가 파괴되었을 경우에 발동할 수 있다. 덱에서 ""데스티니 히어로"" 몬스터 1장을 ""유옥의 시계탑""의 효과로 취급하고 특수 소환한다.",패에 넣는다,공격력 증가,특수 소환,,,,,,,,,,,,,
